ORF	CAI	dS	dN		dN/dS		dS_adjusted	dN/dS_adjusted
YDL003W	0.294	1.928	0.271699786	0.140923125	2.52188	0.107737
YDL004W	0.32025	1.1764	0.068500116	0.058228592	1.82331	0.0375691
YDL005C	0.295	2.3911	0.388301039	0.162394312	2.987	0.129997
YDL006W	0.251	1.4214	0.051699976	0.036372574	1.92842	0.0268095
YDL014W	0.58275	1.0283	0.031899994	0.031022069	2.20546	0.0144641
YDL015C	0.39075	1.2476	0.087000112	0.069733979	2.03692	0.0427116
YDL017W	0.26425	1.5399	0.040300091	0.02617059	2.07369	0.019434
YDL018C	0.275	1.2742	0.145699926	0.114346198	1.8297	0.0796305
YDL028C	0.256	1.81	0.114999987	0.063535905	2.32712	0.0494173
YDL030W	0.261	1.5893	0.246199956	0.154910939	2.11652	0.116323
YDL031W	0.34375	1.5572	0.092200175	0.059208948	2.25158	0.0409491
YDL033C	0.216	1.5171	0.173299999	0.114231098	1.95342	0.0887162
YDL042C	0.25875	1.446	0.146800333	0.101521669	1.96868	0.0745679
YDL044C	0.281	1.7743	0.290599485	0.16378261	2.34192	0.124086
YDL045C	0.256	1.3341	0.091899929	0.068885338	1.85122	0.0496429
YDL045W-A	0.286	1.8266	0.024299981	0.013303395	2.40432	0.0101068
YDL046W	0.36125	1.6205	0.130400161	0.080469091	2.35023	0.055484
YDL049C	0.252	1.6693	0.134400093	0.080512845	2.17834	0.0616984
YDL051W	0.399	1.1837	0.057499961	0.048576465	1.98968	0.0288991
YDL052C	0.342	1.1216	0.187600227	0.167261258	1.81244	0.103507
YDL053C	0.253	2.0636	0.229700094	0.111310377	2.57466	0.0892157
YDL057W	0.2395	1.4738	0.271799626	0.18442097	1.95759	0.138844
YDL058W	0.30875	1.8748	0.312300006	0.166577772	2.49848	0.124996
YDL059C	0.23725	1.4467	0.186400567	0.128845349	1.92595	0.0967837
YDL060W	0.3455	1.5291	0.107100029	0.070041219	2.22701	0.0480914
YDL065C	0.2905	2.3747	0.269599878	0.113530079	2.96151	0.0910346
YDL070W	0.2965	0.9019	0.158999431	0.176293859	1.50083	0.105941
YDL072C	0.31975	1.288	0.055500223	0.043090235	1.9339	0.0286986
YDL073W	0.26875	1.7087	0.27730009	0.162287171	2.25158	0.123158
YDL078C	0.30625	1.3345	0.092200236	0.069089724	1.95313	0.0472064
YDL085C-A	0.393	1.0919	0.073899917	0.067680115	1.88576	0.0391884
YDL085W	0.28475	1.6516	0.097100282	0.058791646	2.2268	0.0436053
YDL086W	0.29175	1.4911	0.025300023	0.016967355	2.08044	0.0121609
YDL087C	0.22	1.3573	0.090900089	0.066971258	1.8017	0.0504524
YDL088C	0.275	1.9575	0.316899352	0.161889835	2.513	0.126104
YDL089W	0.28025	1.6716	0.361000803	0.215961237	2.23771	0.161326
YDL090C	0.253	1.507	0.208600808	0.13842124	2.01806	0.103367
YDL091C	0.24975	1.719	0.169600353	0.098662218	2.2235	0.0762763
YDL098C	0.24725	2.0462	0.259900682	0.127016265	2.54565	0.102096
YDL099W	0.2945	2.141	0.533400058	0.249135945	2.73589	0.194964
YDL100C	0.44425	1.3728	0.049800023	0.03627624	2.27019	0.0219365
YDL101C	0.2835	1.6844	0.087900011	0.052184761	2.25707	0.0389443
YDL103C	0.3285	1.6735	0.135500047	0.080968059	2.33707	0.0579786
YDL107W	0.258	1.8365	0.2427989	0.132207405	2.35766	0.102983
YDL109C	0.27225	1.4865	0.30390147	0.204440949	2.03645	0.149231
YDL110C	0.30125	1.3822	0.0894003	0.064679714	1.99073	0.0449083
YDL111C	0.2565	1.4558	0.058800019	0.040390177	1.97393	0.0297883
YDL112W	0.30125	1.5785	0.251300682	0.159202206	2.18703	0.114905
YDL116W	0.2945	1.5071	0.150099953	0.099595218	2.10199	0.0714085
YDL117W	0.27675	1.5279	0.118000179	0.077230302	2.08694	0.0565422
YDL119C	0.23975	1.4462	0.113700272	0.07862002	1.9305	0.0588968
YDL120W	0.23975	1.1328	0.204700604	0.180703216	1.6171	0.126585
YDL121C	0.2925	2.2481	0.220500111	0.098082875	2.83895	0.0776696
YDL123W	0.258	1.2157	0.151599915	0.124701748	1.73686	0.0872839
YDL138W	0.24525	1.824	0.27880004	0.152850899	2.31941	0.120203
YDL139C	0.27525	1.9845	0.295499421	0.148903714	2.54051	0.116315
YDL142C	0.21275	1.2623	0.255900386	0.20272549	1.69206	0.151236
YDL143W	0.38525	1.0987	0.024200127	0.022026146	1.87691	0.0128936
YDL144C	0.246	1.7997	0.14220005	0.079013197	2.29662	0.0619171
YDL145C	0.39025	1.2246	0.053100163	0.043361231	2.01291	0.0263798
YDL146W	0.30275	1.4741	0.127000217	0.086154411	2.08566	0.0608921
YDL147W	0.331	1.4293	0.058200077	0.040719287	2.09792	0.0277418
YDL148C	0.34775	1.6828	0.150100357	0.089196789	2.38526	0.0629283
YDL150W	0.2665	1.4962	0.156200023	0.104397823	2.03453	0.0767745
YDL153C	0.36275	1.6889	0.166600279	0.098644253	2.42166	0.0687959
YDL154W	0.2695	1.9401	0.257199374	0.132570163	2.48449	0.103522
YDL155W	0.26125	1.4076	0.141500298	0.100525929	1.93533	0.0731143
YDL156W	0.27475	1.7239	0.09750023	0.056557938	2.2789	0.0427839
YDL157C	0.31775	1.1769	0.080800232	0.068655138	1.81876	0.044426
YDL161W	0.26825	1.9221	0.146000325	0.075958756	2.46397	0.0592541
YDL165W	0.25075	0.9815	0.017600003	0.01793174	1.48802	0.0118278
YDL166C	0.3115	1.6833	0.081200097	0.048238637	2.31253	0.0351131
YDL167C	0.27725	1.7806	0.259999402	0.14601786	2.34065	0.11108
YDL170W	0.24575	1.8425	0.122500233	0.06648588	2.33892	0.0523747
YDL173W	0.25625	1.9438	0.170200254	0.087560579	2.46143	0.0691469
YDL175C	0.2495	1.6929	0.142200076	0.083997919	2.19689	0.0647279
YDL177C	0.268	1.5818	0.189100095	0.119547411	2.12316	0.0890654
YDL178W	0.33775	1.6046	0.076200233	0.047488616	2.28686	0.0333209
YDL179W	0.25925	1.5142	0.279300976	0.184454482	2.03789	0.137054
YDL180W	0.25075	1.2864	0.211500015	0.164412325	1.79292	0.117964
YDL193W	0.318	1.1195	0.120100006	0.107280041	1.76186	0.0681666
YDL194W	0.26575	1.605	0.176600341	0.110031365	2.14182	0.0824534
YDL195W	0.3565	1.2187	0.126899913	0.104127278	1.93883	0.0654518
YDL197C	0.24725	1.8652	0.76530242	0.410305822	2.36465	0.323643
YDL199C	0.239	1.5266	0.188700072	0.123608065	2.00938	0.0939096
YDL200C	0.25775	2.157	0.299999671	0.139081906	2.67766	0.112038
YDL201W	0.319	1.3918	0.052899956	0.038008303	2.03618	0.02598
YDL202W	0.25325	1.3801	0.215099904	0.155858202	1.89167	0.113709
YDL203C	0.24575	1.5882	0.178700506	0.112517634	2.08462	0.0857233
YDL204W	0.341	1.7321	0.267100104	0.154205937	2.42092	0.11033
YDL205C	0.34525	1.2979	0.033400093	0.025733949	1.99531	0.0167393
YDL206W	0.2585	1.6341	0.256900164	0.157212021	2.15627	0.119141
YDL207W	0.24275	1.5356	0.151400396	0.098593642	2.02596	0.0747302
YDL208W	0.4735	1.4656	0.0623	0.042508188	2.42207	0.0257218
YDL213C	0.29225	1.6772	0.109500216	0.065287513	2.26755	0.0482901
YDL214C	0.2745	1.6517	0.299600602	0.181389237	2.20619	0.1358
YDL215C	0.356	1.6844	0.034700099	0.020600866	2.40352	0.0144372
YDL216C	0.25325	1.9744	0.253700696	0.128495085	2.48597	0.102053
YDL217C	0.213	1.8529	0.028800009	0.015543207	2.28316	0.0126141
YDL218W	0.288	1.9896	0.168699987	0.084790906	2.57136	0.0656073
YDL220C	0.23	1.7287	0.437199262	0.252906382	2.1933	0.199334
YDL224C	0.24025	1.379	0.145900341	0.105801553	1.86431	0.0782597
YDL225W	0.31525	1.7054	0.088200134	0.05171815	2.34221	0.0376568
YDL226C	0.29075	1.5955	0.13080025	0.081980727	2.18282	0.0599226
YDL227C	0.2545	1.7671	0.069600019	0.039386577	2.28119	0.0305104
YDL229W	0.79125	0.6689	0.116100314	0.173569015	2.26723	0.051208
YDL230W	0.23825	1.9551	0.108200166	0.055342523	2.43637	0.0444104
YDL235C	0.339	1.3607	0.080400046	0.059087268	2.04548	0.0393062
YDL236W	0.358	1.5334	0.083999995	0.054780223	2.25656	0.0372248
YDL237W	0.30475	1.506	0.206300565	0.136985767	2.1216	0.0972382
YDL238C	0.259	1.5686	0.205100075	0.130753586	2.09178	0.0980505
YDR001C	0.30775	1.5581	0.030400023	0.019510957	2.17976	0.0139465
YDR003W	0.21225	1.4992	0.176500545	0.117729819	1.92795	0.0915483
YDR004W	0.2405	1.4033	0.137299948	0.097840767	1.88911	0.0726797
YDR009W	0.27575	1.5374	0.156400395	0.101730451	2.09442	0.0746748
YDR031W	0.26875	1.2212	0.096300245	0.078857063	1.76408	0.0545895
YDR032C	0.486	1.2523	0.014499996	0.011578692	2.23402	0.00649054
YDR033W	0.60825	0.8826	0.11360026	0.128710923	2.11127	0.0538066
YDR036C	0.324	1.2029	0.129699917	0.107822692	1.85738	0.0698295
YDR043C	0.214	1.7949	0.126500038	0.070477485	2.22718	0.0567983
YDR045C	0.30825	0.9939	0.008000017	0.008049117	1.61657	0.00494876
YDR049W	0.282	1.8883	0.322100747	0.170577105	2.45794	0.131045
YDR052C	0.2845	1.4722	0.174799903	0.118733802	2.04689	0.0853978
YDR054C	0.333	1.5098	0.016500009	0.010928606	2.18246	0.00756028
YDR055W	0.38325	1.7356	0.126900246	0.073116067	2.50977	0.0505625
YDR056C	0.33625	1.4572	0.240700886	0.165180405	2.13643	0.112665
YDR057W	0.263	1.7753	0.31959926	0.180025494	2.30656	0.138561
YDR058C	0.2675	2.0024	0.100099931	0.049989977	2.54275	0.0393668
YDR061W	0.231	2.4613	0.530799689	0.215658266	2.92792	0.181289
YDR062W	0.36175	1.549	0.054600229	0.035248695	2.27974	0.0239502
YDR063W	0.28275	1.6272	0.110000219	0.067600921	2.19836	0.0500374
YDR065W	0.25425	2.0316	0.298700953	0.147027443	2.54519	0.117359
YDR066C	0.22675	1.9072	0.538101561	0.282142178	2.36524	0.227504
YDR068W	0.3075	2.3359	0.394899242	0.16905657	2.95705	0.133545
YDR072C	0.30275	1.4381	0.219899823	0.152909966	2.04966	0.107286
YDR073W	0.19325	1.3386	0.182200588	0.136112795	1.72897	0.105381
YDR076W	0.245	1.4799	0.169299999	0.114399621	1.9748	0.0857302
YDR077W	0.604	1.6276	0.228199976	0.140206424	2.84768	0.0801354
YDR078C	0.251	1.5534	0.19520007	0.125659888	2.06042	0.094738
YDR079W	0.239	1.2373	0.038500035	0.031116168	1.72008	0.0223827
YDR083W	0.33825	1.5508	0.138800312	0.089502393	2.23407	0.0621289
YDR084C	0.3005	1.4531	0.073200035	0.050375084	2.06011	0.0355321
YDR086C	0.5535	1.1237	0.043799926	0.03897831	2.24177	0.0195381
YDR087C	0.3145	1.6204	0.172599985	0.1065169	2.25569	0.0765176
YDR099W	0.49325	1.0097	0.011300032	0.011191475	2.00607	0.00563292
YDR100W	0.306	1.3288	0.079499947	0.059828377	1.94692	0.0408337
YDR101C	0.39825	1.3122	0.071200122	0.054260114	2.11667	0.0336378
YDR103W	0.25575	1.8423	0.299500278	0.162568679	2.35892	0.126965
YDR109C	0.26475	1.8102	0.33049961	0.182576295	2.345	0.140938
YDR111C	0.29975	1.6407	0.129000389	0.078625214	2.2462	0.0574305
YDR113C	0.25425	1.866	0.312399714	0.167416781	2.37959	0.131283
YDR116C	0.23925	1.8269	0.133500336	0.073074791	2.31019	0.0577876
YDR117C	0.30075	1.6381	0.211800366	0.129296359	2.24562	0.0943171
YDR120C	0.30375	1.6756	0.085000229	0.050728234	2.28918	0.0371313
YDR121W	0.27275	1.5952	0.146300293	0.091712822	2.14616	0.0681684
YDR125C	0.25775	1.6995	0.210400567	0.123801452	2.22016	0.0947682
YDR127W	0.35925	1.4019	0.059700175	0.042585188	2.12759	0.02806
YDR131C	0.259	1.7991	0.25209975	0.140125479	2.32228	0.108557
YDR137W	0.252	1.6086	0.229300177	0.142546423	2.11764	0.108281
YDR140W	0.25325	1.561	0.16920047	0.108392357	2.07257	0.081638
YDR143C	0.265	1.5389	0.325599619	0.211579452	2.0742	0.156976
YDR152W	0.326	1.8486	0.145800059	0.078870529	2.50712	0.0581544
YDR153C	0.31825	1.8517	0.110300157	0.059566969	2.49457	0.0442161
YDR156W	0.273	1.9761	0.132900116	0.06725374	2.52756	0.0525804
YDR158W	0.56275	1.1842	0.02890013	0.024404771	2.32096	0.0124518
YDR159W	0.26475	1.9846	0.348800852	0.17575373	2.5194	0.138446
YDR161W	0.2815	1.8126	0.135400072	0.074699366	2.38123	0.0568614
YDR164C	0.2875	1.7166	0.095600085	0.055691533	2.29735	0.0416132
YDR167W	0.217	1.5788	0.091900092	0.058208824	2.01714	0.0455596
YDR168W	0.34625	1.5341	0.127300266	0.082980422	2.23353	0.0569951
YDR169C	0.238	1.5933	0.1412999	0.088683801	2.07406	0.0681272
YDR170C	0.33425	1.5429	0.099900334	0.064748418	2.21809	0.0450389
YDR175C	0.267	1.7349	0.179899889	0.103694673	2.27424	0.0791033
YDR176W	0.259	1.7985	0.201600065	0.112093447	2.32168	0.0868337
YDR177W	0.29075	1.2048	0.011300033	0.009379178	1.79212	0.0063054
YDR178W	0.322	1.4064	0.120599934	0.085750806	2.05684	0.0586336
YDR179C	0.24475	1.5871	0.353700969	0.222859914	2.0815	0.169926
YDR179W-A	0.25225	1.5497	0.390400852	0.251920276	2.05925	0.189584
YDR182W	0.2715	1.3468	0.217100492	0.161197276	1.89523	0.114551
YDR183W	0.27075	2.1941	0.232400396	0.105920603	2.74102	0.0847861
YDR184C	0.28675	1.3659	0.169100357	0.123801418	1.94514	0.0869348
YDR185C	0.2845	1.4918	0.107600068	0.072127677	2.06649	0.052069
YDR189W	0.34375	1.4147	0.055400048	0.03916028	2.10908	0.0262674
YDR190C	0.34275	1.4495	0.030800161	0.021248818	2.14186	0.0143801
YDR191W	0.25225	1.5213	0.114800295	0.07546197	2.03085	0.0565282
YDR192C	0.2125	1.8704	0.452499831	0.24192677	2.29965	0.196769
YDR194C	0.3495	1.8437	0.12229996	0.066333981	2.54969	0.0479666
YDR201W	0.298	1.6473	0.165299917	0.10034597	2.24926	0.0734908
YDR202C	0.2795	1.5603	0.095800028	0.061398467	2.12489	0.0450847
YDR204W	0.24625	1.369	0.137000441	0.100073368	1.86643	0.0734024
YDR205W	0.257	1.4208	0.217700067	0.153223583	1.93994	0.11222
YDR206W	0.26025	1.4736	0.333800799	0.226520629	1.99931	0.166958
YDR207C	0.2835	1.2873	0.221799563	0.17229827	1.85997	0.119249
YDR212W	0.406	1.3511	0.020699999	0.015320849	2.17122	0.00953381
YDR217C	0.24875	1.6615	0.370200715	0.222811143	2.16398	0.171074
YDR218C	0.27775	2.2424	0.200900429	0.0895917	2.80346	0.0716616
YDR219C	0.247	1.6204	0.212300646	0.131017431	2.11934	0.100173
YDR222W	0.337	1.8685	0.128599981	0.068825251	2.54924	0.0504464
YDR223W	0.23725	1.726	0.683001209	0.395713331	2.20525	0.309716
YDR228C	0.3075	1.4886	0.149000039	0.100094074	2.10975	0.0706245
YDR229W	0.2225	1.5405	0.153499967	0.099642952	1.98995	0.0771376
YDR231C	0.23325	1.3502	0.131100391	0.097097016	1.82137	0.071979
YDR233C	0.52425	0.8775	0.095300289	0.108604318	1.93649	0.0492129
YDR239C	0.24575	1.8874	0.370500456	0.196302032	2.38382	0.155423
YDR240C	0.2365	1.554	0.323599732	0.208236636	2.03173	0.159273
YDR245W	0.28875	1.3559	0.109700188	0.08090581	1.93918	0.0565704
YDR248C	0.312	1.8048	0.108300109	0.060006709	2.43504	0.0444757
YDR249C	0.25475	1.5988	0.347301362	0.217226271	2.1134	0.164333
YDR252W	0.264	2.189	0.184599985	0.084330738	2.72228	0.0678108
YDR253C	0.222	1.8235	0.304099169	0.16676675	2.27194	0.13385
YDR255C	0.2765	1.6919	0.107900017	0.063774465	2.25043	0.0479464
YDR256C	0.286	1.8395	0.059100062	0.032128329	2.41722	0.0244496
YDR257C	0.307	1.9606	0.305698976	0.155921134	2.58074	0.118454
YDR258C	0.32525	1.6364	0.064900063	0.039660268	2.29341	0.0282985
YDR265W	0.25175	1.3221	0.307900834	0.232887704	1.83064	0.168193
YDR266C	0.28925	1.5243	0.145300407	0.09532271	2.10859	0.0689088
YDR267C	0.314	1.3564	0.065199946	0.048068376	1.99068	0.0327526
YDR268W	0.29525	1.3106	0.103500298	0.078971691	1.90701	0.0542736
YDR270W	0.271	1.6166	0.179099922	0.110788025	2.16402	0.0827626
YDR272W	0.31075	1.8028	0.183000413	0.101508993	2.43052	0.0752927
YDR273W	0.258	2.2513	0.597501172	0.265402733	2.77246	0.215513
YDR275W	0.23575	1.6505	0.29919973	0.181278237	2.12672	0.140686
YDR277C	0.23225	1.4393	0.099500285	0.069131026	1.90845	0.0521367
YDR281C	0.285	1.374	0.445500601	0.324236245	1.9497	0.228497
YDR284C	0.27125	1.4529	0.120900353	0.083213127	2.00083	0.0604251
YDR288W	0.25125	1.3323	0.222900924	0.167305355	1.83983	0.121153
YDR293C	0.3215	1.7657	0.063899993	0.036189609	2.41513	0.0264582
YDR294C	0.29775	1.5352	0.120800346	0.078687042	2.13666	0.056537
YDR295C	0.26575	1.5411	0.231600807	0.15028279	2.07792	0.111458
YDR297W	0.35575	1.4022	0.063300115	0.045143428	2.12082	0.029847
YDR301W	0.27975	1.6188	0.090800229	0.056091073	2.1839	0.0415771
YDR302W	0.28525	1.4642	0.076200132	0.052042161	2.04041	0.0373455
YDR304C	0.3925	1.6677	0.089000062	0.05336695	2.46055	0.0361708
YDR306C	0.264	1.3525	0.118899938	0.087911229	1.88578	0.0630508
YDR308C	0.273	1.4188	0.048799991	0.034395257	1.97026	0.0247683
YDR310C	0.27825	1.7475	0.22960059	0.131388034	2.30957	0.0994127
YDR318W	0.26375	2.0979	0.148900171	0.070975819	2.63068	0.0566014
YDR319C	0.24725	1.3085	0.18890004	0.144363806	1.80795	0.104483
YDR321W	0.32625	1.5936	0.093800189	0.05886056	2.25263	0.0416403
YDR322W	0.29575	1.3704	0.15440047	0.112668177	1.96782	0.0784627
YDR326C	0.27925	1.8184	0.161200226	0.088649487	2.38249	0.0676604
YDR328C	0.32025	1.543	0.039200046	0.025405085	2.18991	0.0179003
YDR329C	0.27075	1.7894	0.18890035	0.105566307	2.33632	0.0808538
YDR331W	0.29275	1.4464	0.123500279	0.085384595	2.03776	0.0606059
YDR332W	0.24525	1.5955	0.143400253	0.08987794	2.09091	0.0685827
YDR334W	0.2835	1.7417	0.184499956	0.105930962	2.31437	0.0797193
YDR336W	0.243	1.3615	0.361599196	0.265588833	1.85236	0.19521
YDR337W	0.2745	1.4923	0.107700043	0.072170504	2.04679	0.052619
YDR339C	0.3175	1.4694	0.02839993	0.019327569	2.11075	0.0134549
YDR347W	0.2455	1.4326	0.14729998	0.102820033	1.92851	0.0763802
YDR348C	0.262	1.6475	0.158299934	0.096084937	2.17674	0.0727234
YDR349C	0.25075	1.549	0.238900756	0.154229023	2.05552	0.116224
YDR350C	0.24425	1.5727	0.267800388	0.170280656	2.06609	0.129617
YDR351W	0.2445	1.5892	0.226900578	0.142776603	2.08309	0.108925
YDR352W	0.236	1.475	0.157099993	0.10650847	1.95172	0.0804931
YDR353W	0.47025	1.1016	0.047600161	0.043210022	2.05151	0.0232025
YDR354W	0.28625	1.4917	0.141900325	0.095126584	2.06993	0.0685532
YDR356W	0.2825	2.183	0.235199986	0.107741633	2.75365	0.0854139
YDR357C	0.28625	1.2748	0.141800341	0.111233402	1.85303	0.0765235
YDR358W	0.2795	1.7612	0.298698884	0.169599639	2.32579	0.128429
YDR361C	0.353	1.5492	0.095899916	0.061902863	2.26226	0.0423912
YDR364C	0.264	1.5861	0.179500041	0.113170696	2.11938	0.0846946
YDR368W	0.42075	1.5807	0.074600103	0.047194346	2.43062	0.0306918
YDR369C	0.2695	1.9844	0.61320123	0.3090109	2.52879	0.242488
YDR372C	0.3425	1.1659	0.048699987	0.041770295	1.85775	0.0262145
YDR373W	0.29975	1.5595	0.016500028	0.010580332	2.165	0.00762126
YDR374C	0.289	1.7311	0.186499928	0.107734924	2.31488	0.0805657
YDR375C	0.28375	1.4951	0.061900104	0.041401983	2.06828	0.0299283
YDR383C	0.265	1.9596	0.193499953	0.098744618	2.4949	0.0775582
YDR384C	0.27975	1.8681	0.058800225	0.031475951	2.4332	0.0241658
YDR385W	0.7375	0.8872	0.257200252	0.289901095	2.37695	0.108206
YDR386W	0.251	1.8703	0.193099957	0.103245445	2.37732	0.0812259
YDR388W	0.29325	1.5491	0.146200298	0.094377573	2.14147	0.068271
YDR391C	0.34075	1.8084	0.256300792	0.141727932	2.49672	0.102655
YDR392W	0.2785	1.5476	0.031700029	0.020483348	2.11017	0.0150225
YDR393W	0.26725	1.3525	0.222600915	0.16458478	1.89235	0.117632
YDR398W	0.3225	1.4321	0.124900072	0.08721463	2.08355	0.0599458
YDR399W	0.43725	1.1133	0.040200135	0.036108987	1.99655	0.0201348
YDR400W	0.26475	1.6109	0.134600405	0.083556028	2.1457	0.0627303
YDR402C	0.25425	1.7465	0.168400436	0.096421664	2.26009	0.0745105
YDR408C	0.24275	1.4876	0.092400204	0.062113608	1.97796	0.0467149
YDR410C	0.25925	1.6108	0.178800464	0.111001033	2.13449	0.0837673
YDR427W	0.35825	1.2368	0.062900112	0.050857141	1.96047	0.0320842
YDR428C	0.2685	1.396	0.22290092	0.159671146	1.93837	0.114994
YDR429C	0.3955	1.0425	0.037099992	0.035587522	1.84141	0.0201476
YDR432W	0.44625	1.1285	0.054700118	0.048471527	2.02993	0.0269468
YDR434W	0.288	1.5707	0.110999994	0.070669125	2.15246	0.0515689
YDR435C	0.2575	1.4387	0.206100403	0.143254607	1.95885	0.105215
YDR436W	0.241	1.6552	0.160799942	0.097148346	2.14202	0.0750693
YDR437W	0.2685	1.5297	0.143699919	0.093939936	2.07207	0.0693509
YDR438W	0.2685	1.4329	0.276200029	0.19275597	1.97527	0.139829
YDR440W	0.24	1.5225	0.247799178	0.162758081	2.0073	0.123449
YDR441C	0.246	1.447	0.169899969	0.11741532	1.94392	0.0874007
YDR443C	0.259	1.7161	0.112399988	0.065497342	2.23928	0.0501947
YDR444W	0.23925	1.5724	0.163700351	0.104108592	2.05569	0.0796328
YDR446W	0.256	1.7216	0.260698944	0.15142829	2.23872	0.11645
YDR448W	0.23475	1.5672	0.041300176	0.026352843	2.0414	0.0202313
YDR449C	0.329	1.5917	0.086899947	0.054595682	2.25628	0.0385147
YDR451C	0.248	1.506	0.24509999	0.162748997	2.00696	0.122125
YDR452W	0.284	1.6911	0.199299961	0.117852262	2.26478	0.0879997
YDR454C	0.455	1.4952	0.083099965	0.055577825	2.4143	0.0344199
YDR456W	0.3045	1.4344	0.067199908	0.046848792	2.04949	0.0327886
YDR458C	0.2755	2.0006	0.379301241	0.189593742	2.55711	0.148332
YDR459C	0.262	1.3546	0.270099328	0.199394159	1.88384	0.143377
YDR463W	0.2675	1.72	0.225099893	0.130872031	2.26035	0.0995863
YDR464W	0.2885	1.755	0.301700907	0.171909349	2.33777	0.129055
YDR465C	0.32475	1.3269	0.175800345	0.132489521	1.9829	0.0886582
YDR466W	0.24525	1.5164	0.286300681	0.188802876	2.01181	0.14231
YDR468C	0.31025	1.7224	0.110800236	0.064328981	2.34911	0.0471669
YDR469W	0.23375	1.3669	0.47690103	0.348892406	1.83908	0.259315
YDR476C	0.245	1.5218	0.156100042	0.102575924	2.0167	0.0774037
YDR477W	0.35	1.4977	0.051599901	0.034452762	2.2047	0.0234045
YDR478W	0.22475	2.414	0.472399752	0.195691695	2.868	0.164714
YDR479C	0.248	1.7084	0.14840006	0.086864938	2.20936	0.0671688
YDR480W	0.2595	1.529	0.371900464	0.243231173	2.05319	0.181133
YDR481C	0.292	1.3345	0.130599953	0.097864333	1.92434	0.0678674
YDR482C	0.15275	1.4923	0.205901328	0.137975828	1.80086	0.114335
YDR483W	0.4035	1.5922	0.209899982	0.131830161	2.40727	0.0871942
YDR484W	0.2695	1.8985	0.135800011	0.071530161	2.44289	0.0555899
YDR485C	0.271	2.1115	0.384599483	0.18214515	2.65892	0.144645
YDR486C	0.30425	1.864	0.041900068	0.022478577	2.47859	0.0169048
YDR487C	0.351	1.655	0.0534999	0.032326224	2.36402	0.0226309
YDR489W	0.30925	1.4284	0.087500232	0.061257513	2.05309	0.0426188
YDR490C	0.2395	1.38	0.259799279	0.188260347	1.86379	0.139393
YDR492W	0.31475	1.5588	0.09210012	0.059083988	2.1946	0.0419667
YDR493W	0.25975	1.4089	0.143900446	0.102136735	1.9336	0.074421
YDR494W	0.27075	1.6554	0.289900191	0.175123952	2.20232	0.131634
YDR495C	0.26075	1.7722	0.311501361	0.175770997	2.29892	0.135499
YDR497C	0.34375	1.4546	0.079300156	0.054516813	2.14898	0.0369013
YDR498C	0.2755	1.5951	0.242400383	0.151965634	2.15161	0.11266
YDR502C	0.62975	1.0722	0.020700052	0.019306148	2.3443	0.00882995
YDR503C	0.25375	1.4603	0.109800242	0.075190195	1.97288	0.0556548
YDR505C	0.29925	1.5929	0.182300309	0.114445545	2.19739	0.0829622
YDR511W	0.2685	1.7453	0.171200072	0.09809206	2.28767	0.074836
YDR514C	0.24725	1.7433	0.200300451	0.114897293	2.24275	0.0893102
YDR515W	0.28425	1.9295	0.489000701	0.253433895	2.50369	0.195312
YDR516C	0.32475	1.3226	0.023100155	0.017465715	1.9786	0.011675
YDR517W	0.2415	1.4726	0.151600052	0.102947204	1.96043	0.07733
YDR518W	0.33125	1.5072	0.156600437	0.103901564	2.17633	0.0719562
YDR519W	0.35475	1.5717	0.143300211	0.091175295	2.2883	0.062623
YDR520C	0.24875	1.9249	0.223800552	0.116266067	2.42738	0.0921984
YDR524C	0.2765	1.8562	0.568099039	0.306054864	2.41473	0.235264
YDR527W	0.299	2.1156	0.190800022	0.090187191	2.71958	0.0701579
YDR528W	0.28875	1.511	0.245300922	0.16234343	2.09428	0.117129
YDR529C	0.356	1.3146	0.057900008	0.044043822	2.03372	0.02847
YDR530C	0.2965	1.4092	0.230900812	0.163852407	2.00813	0.114983
YDR531W	0.28675	1.1615	0.069500263	0.059836645	1.74074	0.0399257
YDR532C	0.25575	1.8754	0.26260074	0.140023856	2.39202	0.109782
